X,Y,人口密度_n,道路密度_n,餐饮密度_n,竞品密度_n,final_score
121.300777276967,30.89327296386933,0.0014054484551779063,0.035498567946489416,0.0,1.0,0.111211749766018
121.4867290993223,31.698481893614012,0.005270431706917149,0.03027346427732612,0.0,1.0,0.11119021196596471
121.20749180586573,30.84690746211072,0.00831557002646928,0.026211100736434276,0.0,1.0,0.111189558231518
121.94963088177236,30.87310054690261,0.0,0.03729277179167926,0.0,1.0,0.11118783153750378
121.08458066983536,31.24206199359663,0.007753390644398117,0.026848690592669356,0.0,1.0,0.11115596343556006
121.686065482949,31.02407024051813,0.003209107305989553,0.03287100339160028,0.0,1.0,0.11114494393987591
120.88758358867378,31.130733901551906,0.0059263076526668386,0.029239063568996807,0.0,1.0,0.11114224213176578
121.2990205986776,30.992485469808674,0.004848797170363777,0.03056673629616355,0.0,1.0,0.11110953975699459
121.33727854379929,31.795845727882494,0.006699304303014687,0.0280881576818211,0.0,1.0,0.11110616902575221
120.96269364437728,31.050760346243514,0.004052376379096297,0.03160114172659603,0.0,1.0,0.11110129306961733
121.29950055615608,30.96542767375396,0.004778524747604882,0.03062701495316047,0.0,1.0,0.1110995143849901
121.3747699545124,31.462564264347826,0.0008666932140263756,0.03530265522151318,0.0008038585209003215,1.0,0.11109824555624458
121.55085306782676,30.959469765367192,0.011430980768780305,0.021747539553223057,0.0,1.0,0.11109665417347904
121.64391109438593,31.041678174505748,0.0030451383195521306,0.03238651993055101,0.0008038585209003215,1.0,0.11109478301116622
121.31328817267635,30.77615606742353,0.008549811435665597,0.02543205181992356,0.0,1.0,0.11104954012024332
121.92157514739165,31.50442480198151,0.0,0.03678501117550611,0.0,1.0,0.11103550335265183
121.30477744701578,31.840518551290533,0.0039821039563374015,0.03142343337465872,0.0,1.0,0.11101987159493258
121.96987346780236,30.936421884254745,0.0,0.036721826228368976,0.0,1.0,0.1110165478685107
121.25992115751984,30.83860127889573,0.008549811435665597,0.025288942043586195,0.0,1.0,0.11100660718734211
121.85247762912985,31.124902061257142,0.0,0.03661986799340281,0.0,1.0,0.11098596039802085
121.35839710873566,31.796119843252907,0.006066852498184629,0.028468894950236245,0.0,1.0,0.11096740948434473
121.6244028182991,31.663957118248547,0.006699304303014687,0.027615347172073177,0.0,1.0,0.11096432587282784
121.17732558110846,30.783337203545194,0.0066056077393361595,0.027688658253260126,0.0,1.0,0.1109488405717125
121.87978257187729,31.477000506805137,0.0061371249209435244,0.028300807362963535,0.0,1.0,0.11094509217726647
121.94913831345232,30.91820979027012,0.0,0.03642296456174319,0.0,1.0,0.11092688936852296
121.79308513757358,30.844668077263044,0.0,0.036418649878955746,0.0,1.0,0.11092559496368673
121.88021206489037,31.440917103828863,0.0,0.03640117953568302,0.0,1.0,0.11092035386070491
121.86795166061579,31.585156533588535,0.0044505867747300365,0.03042130632119745,0.0,1.0,0.11090662660625125
121.6462037754837,30.87930470312598,0.011430980768780305,0.021107817336080654,0.0,1.0,0.11090473750833632
121.88128242763906,31.35070768346659,0.0,0.03633457111183397,0.0,1.0,0.1109003713335502
121.96997019452698,30.92740002725639,0.0,0.03631781087398055,0.0,1.0,0.11089534326219416
121.95930944638451,30.94535987871125,0.0,0.03631382694683948,0.0,1.0,0.11089414808405185
121.94854576478387,30.97234045718009,0.0,0.0363089524102336,0.0,1.0,0.11089268572307008
121.95921164924944,30.954381680172702,0.0,0.03630096483255924,0.0,1.0,0.11089028944976778
121.77581829651085,31.376810073135644,0.003818134969899979,0.03118149959418406,0.0,1.0,0.11088170386621521
121.70964218673572,31.601698563538704,0.006699304303014687,0.027308348040249737,0.0,1.0,0.1108722261332808
121.09435149846605,31.27828939986408,0.007425452671523272,0.02628371171917709,0.0,1.0,0.11085529458436244
121.243525420599,31.163143800587964,0.007753390644398117,0.025795740043066565,0.0,1.0,0.11084007827067922
121.6026359896872,31.70882582166169,0.0,0.036125821763799255,0.0,1.0,0.11083774652913977
121.30173180234385,30.839156371664004,0.008549811435665597,0.024707976003110695,0.0,1.0,0.11083231737519945
121.2810643750984,31.40721597676652,0.003888407392658874,0.029804270347847526,0.001607717041800643,1.0,0.11081818746977794
121.9278072124539,30.954124956145897,0.0,0.036036332576092844,0.0,1.0,0.11081089977282786
121.84776337855568,31.512803099352993,0.006558759457496896,0.02727257027332831,0.0,1.0,0.11080527486499725
121.46592817501245,31.680191739268928,0.006230821484622052,0.027658872379494034,0.0,1.0,0.11078999030769704
121.73927109585921,30.96144552506065,0.008221873462790753,0.023378465401370938,0.002411575562700965,1.0,0.11078460411806779
121.15557224740525,30.828135780740922,0.008549811435665597,0.02454694527236438,0.0,1.0,0.11078400815597556
121.11253320449268,30.89066328843996,0.007893935489915908,0.02532837788127198,0.0,1.0,0.11075608756034797
121.02998434777822,30.83530723744202,0.010892225527628774,0.021227645213398146,0.0,1.0,0.11072518377507096
121.12513685892128,31.314824738487715,0.0159986882481085,0.014379675802452837,0.0,1.0,0.11071337803997926
121.81606114291564,31.521535267425822,0.006371366330139842,0.027212904910281464,0.0,1.0,0.11071241800514038
121.59263005726775,31.672631659995584,0.0,0.035705997937979676,0.0,1.0,0.1107117993813939
121.87472642856886,31.016830635601572,0.0030217141786324985,0.03163834238686423,0.0,1.0,0.11070018838751228
121.90717914758295,30.926884586036838,0.005598369679791993,0.028185326028839264,0.0,1.0,0.11069494568056859
121.92770642038047,30.96314665354884,0.0,0.035621177532166357,0.0,1.0,0.11068635325964991
121.2536547442077,31.749624608971715,0.006558759457496896,0.02684086478816094,0.0,1.0,0.11067576321944704
121.08892640017376,31.025630244697666,0.0008666932140263756,0.03442134751996686,0.0,1.0,0.11067308154160062
121.17339223531458,30.990769400869013,0.02405659272446183,0.0034499224113610353,0.0,1.0,0.11065761381319304
121.95911380804866,30.963403468748684,0.0,0.03552039765464212,0.0,1.0,0.11065611929639264
121.6643601844555,31.07797943316041,0.004919069593122672,0.02895861154621717,0.0,1.0,0.11065521130111422
121.76055697156788,30.934584567772852,0.0016865381462134877,0.03324071990357819,0.0,1.0,0.11064683122955886
121.70835226605448,30.92505128934397,0.011430980768780305,0.02020814585452849,0.0,1.0,0.11063483606387067
121.75114593322834,30.853292824739665,0.0009603897777049027,0.0341424169896731,0.0,1.0,0.1106268810079839
121.15400459507204,31.45055107927264,0.004637979902087091,0.02923116961219762,0.0,1.0,0.11062454284449413
121.79730607858065,31.34092617712791,0.002155020964606123,0.032531198732288526,0.0,1.0,0.11062136800552902
121.61417780901793,30.92407623540565,0.004919069593122672,0.028843101613241568,0.0,1.0,0.11062055832122154
121.62652213634271,31.51964051590472,0.0,0.03539313648718806,0.0,1.0,0.11061794094615643
121.69703122637327,30.988092957645108,0.005598369679791993,0.027922621165105112,0.0,1.0,0.11061613422144834
121.42236717134143,31.760846404171172,0.0059028835117472065,0.027498241540267466,0.0,1.0,0.11061062586677912
121.42746466583199,30.822700621123467,0.011173315218664355,0.020460796720286858,0.0,1.0,0.1106075651035518
121.01786311165056,30.91630968124873,0.003279379728748448,0.03096521493391069,0.0,1.0,0.11060131637167259
121.28661299422872,31.100576520112234,0.0005856035229907943,0.03182167532288635,0.0040192926045016075,1.0,0.11058460252696255
121.80598949388477,31.485355163400094,0.006699304303014687,0.02634158409109107,0.0,1.0,0.1105821969485332
121.28339029125128,30.694568825316466,0.0,0.03524472512918118,0.0,1.0,0.11057341753875435
121.58424707400538,30.824509013345253,0.0,0.03524316740188443,0.0,1.0,0.11057295022056533
121.90799844854484,30.854710730775594,0.0,0.035236138193888204,0.0,1.0,0.11057084145816647
121.22233919240914,31.73115098766429,7.027242275889532e-05,0.035123349473075834,0.0,1.0,0.11056511381102631
121.70883683776394,30.888967069285425,0.00845611487198707,0.02393481055219937,0.0,1.0,0.11056288911445464
121.83150470464552,31.12471354305039,0.0011243587641423252,0.0336932959226123,0.0,1.0,0.11055773228244062
121.94253145595779,31.513621513706532,0.0,0.03505459766463653,0.0,1.0,0.11051637929939097
121.95940719947114,30.93633806436653,0.0,0.03502454535291697,0.0,1.0,0.1105073636058751
121.29371512064621,31.86743133419063,0.0,0.034982401595374586,0.0,1.0,0.11049472047861238
121.59628122500145,31.42909904274905,0.0,0.03495982432115807,0.0,1.0,0.11048794729634742
121.07700329515094,31.09761906956927,0.006488487034738001,0.026298705393856602,0.0,1.0,0.11048500643205218
121.82135274813149,31.097554544458934,0.005598369679791993,0.02743004625019949,0.0,1.0,0.11046836174697665
121.43322676246711,31.742939153405565,0.0059028835117472065,0.026993124200267178,0.0,1.0,0.11045909066477905
121.35919347568495,31.751027735476047,0.00435689021105151,0.029002679877103584,0.0,1.0,0.11044356004755168
121.46533428952264,31.71626772347961,0.004263193647372983,0.02912358788203878,0.0,1.0,0.11044235382356084
121.33711700671341,31.804864013090192,0.005949731793586471,0.026867020331402373,0.0,1.0,0.1104399988168553
121.07972013639457,30.962347711828325,0.0026937762057576537,0.031200617161369022,0.0,1.0,0.11043769563071378
121.41211949309412,31.742677840725776,0.006324518048300578,0.026345087154195715,0.0,1.0,0.11043333336557895
121.03896628879713,30.90761065154048,0.00011712070459815886,0.03461492148876804,0.0,1.0,0.11043132472846968
121.22113170944851,31.794275522879172,0.0056686421025508886,0.027197503768390394,0.0,1.0,0.11042670797153747
121.16816282529119,31.802544268548285,0.006020004216345366,0.02662976830313998,0.0,1.0,0.11039693217748014
121.38030209234022,31.75129787718959,0.006277669766461315,0.026285045023138,0.0,1.0,0.11039658141352593
121.23983900780138,30.793222638322174,0.008409266590147806,0.023437535733372386,0.0,1.0,0.11039496735607085
121.75526574133283,31.34052528059149,0.0066524560211754236,0.02576317005933514,0.0,1.0,0.11038993342627072
121.70333476801572,31.29490250162426,0.0019910519781687007,0.031965897043299454,0.0,1.0,0.11038618990425732
121.58411467178526,30.83352971257207,0.0,0.034581701447100585,0.0,1.0,0.11037451043413019
121.93138500829843,31.567659393435157,0.025930523998032372,0.0,0.0,1.0,0.11037220959921296
121.20547350571732,30.95513458654575,0.002998290037712867,0.030543869113167307,0.0,1.0,0.11036247674903535
121.82190913123958,31.052448518360986,0.005387552411515307,0.027350438699316797,0.0,1.0,0.11036015257440117
121.63625583986182,30.843111454073586,0.0,0.03449642606509688,0.0,1.0,0.11034892781952907
121.73230643056178,31.484646603152484,0.0,0.034485347601559024,0.0,1.0,0.11034560428046772
121.62580099706156,30.843000930067987,0.0,0.034477946730431544,0.0,1.0,0.11034338401912946
121.06450869870449,31.196658699610897,0.004919069593122672,0.027879563895817614,0.0,1.0,0.11033149700599436
121.90604777626251,31.026122288014058,0.0,0.03443668667826525,0.0,1.0,0.11033100600347959
121.6779520597288,30.852566141287536,0.0,0.03443574373681731,0.0,1.0,0.1103307231210452
121.31360282751886,30.758116813522506,0.008549811435665597,0.02303137620722915,0.0,1.0,0.11032933743643498
121.05879047291614,30.962034904228602,0.00409922466093556,0.02895519695044562,0.0,1.0,0.11032624894950792
121.45824312650318,30.859158148088554,0.011430980768780305,0.019156789795904586,0.0,1.0,0.1103194292462835
121.62269828468655,31.05949732052807,0.005317279988756412,0.027307400203573556,0.0,1.0,0.11031913205657463
121.48760650907649,31.64436714677391,0.005785762807149048,0.026621163024565256,0.0,1.0,0.1103006540302292
121.92730279778894,30.99923331409304,0.0,0.03430472107821842,0.0,1.0,0.11029141632346554
121.85571305123985,30.854259199413352,0.0,0.034288818276067654,0.0,1.0,0.1102866454828203
120.89925752823831,31.07680348179351,0.0,0.033731661511922556,0.0008038585209003215,1.0,0.11028027015775684
121.6780757818564,30.8435451142677,0.0,0.034264466795798025,0.0,1.0,0.11027934003873942
121.12404481439856,30.836704094455428,0.014827481202126912,0.014493359966994204,0.0,1.0,0.11027900047094903
121.9596025735676,30.91829439703641,0.0,0.03422765083077502,0.0,1.0,0.11026829524923251
121.84864735872179,31.44063729059912,0.0,0.03421492960752625,0.0,1.0,0.11026447888225788
121.26235460805277,30.703310661376324,0.0,0.03420844157540841,0.0,1.0,0.11026253247262252
121.11182486094387,30.92673703865239,0.002061324400927596,0.03144953884158177,0.0,1.0,0.11025939141284558
121.78262947822815,30.844570208411575,0.0,0.034187346971980115,0.0,1.0,0.11025620409159403
121.15228132838942,30.99949004292391,0.004848797170363777,0.02771307410863818,0.0,1.0,0.11025344110073697
121.97016351727795,30.909356274642104,0.0,0.034177491038198074,0.0,1.0,0.11025324731145943
121.68853090785116,30.84365142027857,0.0,0.034170046081544794,0.0,1.0,0.11025101382446345
121.93847479534516,30.936167883544268,0.0,0.03416681161884032,0.0,1.0,0.1102500434856521
121.94894097517124,30.936253397458838,0.0,0.034164020317678394,0.0,1.0,0.11024920609530352
121.93797575292388,30.98127652400757,0.0,0.034163757686011514,0.0,1.0,0.11024912730580345
121.77217387023524,30.84447149577661,0.0,0.03415086427193725,0.0,1.0,0.11024525928158117
121.9210567065737,31.549529202291023,0.0,0.03414637229092956,0.0,1.0,0.11024391168727887
121.8243423887686,30.8539781502922,0.0,0.03414575165145795,0.0,1.0,0.11024372549543739
121.83812588846537,31.44054229186702,0.0,0.03414549382984229,0.0,1.0,0.1102436481489527
121.74068950397543,30.853191544813967,0.0,0.03414240851127702,0.0,1.0,0.1102427225533831
121.86339412052315,31.088909867992683,0.0,0.034142159809048306,0.0,1.0,0.1102426479427145
121.59425826126262,31.56439613467205,0.005293855847836781,0.027054052627269818,0.0,1.0,0.11023375812731566
121.45953963518677,30.777976322752558,0.0,0.034092418257417934,0.0,1.0,0.11022772547722538
121.45780978685535,30.88621851922121,0.011430980768780305,0.018849647505429463,0.0,1.0,0.11022728655914096
121.83645065513674,31.575851994344557,0.0026000796420791268,0.03057943949311215,0.0,1.0,0.1102138637047653
121.5094114975758,31.599518847096963,0.004637979902087091,0.02784448490254107,0.0,1.0,0.11020853743159716
121.11892273250021,31.09823780495995,0.004848797170363777,0.027431770663447038,0.0,1.0,0.11016905006717963
121.1343218430058,30.845873734517845,0.008549811435665597,0.02248691173391059,0.0,1.0,0.11016599809443942
121.08730224648019,31.106793067462476,0.005598369679791993,0.026262742991034104,0.0,1.0,0.11011817076922703
121.71993435974298,31.619844809499607,0.002272141669204282,0.03068536612612512,0.0,1.0,0.11011446650551926
121.33427812285944,31.371835000781818,0.0012649036096601157,0.030386846750149618,0.002411575562700965,1.0,0.11010433058144913
121.067618502391,31.043354413721673,0.0002810896910355813,0.033279938531123716,0.0,1.0,0.11009641743575135
121.80309259787937,30.8808508692766,0.0018036588508116465,0.031241109880759187,0.0,1.0,0.11009379650455242
121.22061305615536,31.821328690718023,0.0052001592841582536,0.026704049021043022,0.0,1.0,0.11009127841997621
121.15488176126549,30.86421076602532,0.007683118221639222,0.023245828668888278,0.0,1.0,0.11004699588932218
121.5520765609167,30.878285763478914,0.009721018481647185,0.020524317296838016,0.0,1.0,0.11004570258171029
121.17322029420879,30.999788030687895,0.003935255674498137,0.027577089074739942,0.0008038585209003215,1.0,0.1100080006964013
121.17942902452398,31.766625625206967,0.0002810896910355813,0.03298148888384309,0.0,1.0,0.11000688254156717
121.54893997211576,31.08575387362541,0.0,0.03334006057718334,0.0,1.0,0.11000201817315501
121.11359332925856,30.83655225827331,0.014827481202126912,0.013566584626319704,0.0,1.0,0.11000096786874668
121.30428228455456,31.86757272466301,0.0,0.033220054255391214,0.0,1.0,0.10996601627661737
121.85312821470345,31.07077442194907,0.0029748658967932353,0.02920068418545643,0.0,1.0,0.10995015161435423
121.67802539518786,31.60137525328162,0.005293855847836781,0.026091266929542653,0.0,1.0,0.10994492241799751
121.06725387634394,31.061390416026892,0.0073317561078447445,0.022728791295196372,0.0008038585209003215,1.0,0.10991211153587688
121.57181321216784,31.654358257194296,0.006699304303014687,0.024010799417176546,0.0,1.0,0.10988296154635885
121.900939445564,31.468162090939952,0.0,0.03293088596079834,0.0,1.0,0.1098792657882395
121.83801455689337,31.44956303027769,0.0051767351432386215,0.025955274613256578,0.0,1.0,0.10985727644127243
120.96307782732129,31.032725458884958,0.002178445105525755,0.029949014937839434,0.0,1.0,0.10985608252356213
121.08712137865284,31.115811091020475,0.003771286688060715,0.027824082850314447,0.0,1.0,0.10985573953031863
121.9173391570535,30.954037686287123,0.005598369679791993,0.02535802146960937,0.0,1.0,0.10984675431279961
121.64493235883484,30.96951271036826,0.009205687381415287,0.020505330590141698,0.0,1.0,0.10983387412960863
121.3575989554878,31.841211613351827,0.0025063830784006,0.029394268899618034,0.0,1.0,0.10982083390124565
121.05052132886541,30.85365995062921,0.007074090557728795,0.023280368333008457,0.0,1.0,0.10981374672299406
121.59469972837736,30.824622830412608,0.0,0.03268107674341689,0.0,1.0,0.10980432302302508
121.77275893530624,31.611342012975896,0.005645217961631257,0.025153458743990574,0.0,1.0,0.10980412480784968
121.2293915540978,30.7930803256078,0.007964207912674803,0.021949528162852464,0.0,1.0,0.10977054161392566
121.78205925012554,30.889677037821745,0.005247007565997517,0.02555019150235431,0.0,1.0,0.1097638604771053
121.78148773570936,30.934783542960034,0.005598369679791993,0.02506996946965851,0.0,1.0,0.10976033871281435
121.35404196502688,31.444257706177357,0.0010775104823030615,0.031096706013778192,0.0,1.0,0.10976001599705469
121.82146412494473,31.08853336522659,0.005598369679791993,0.02505373129591151,0.0,1.0,0.10975546726069026
121.78875650224218,31.187473162552923,0.0046848281839263544,0.02626692787712834,0.0,1.0,0.10975400963670905
121.05088610372246,30.835623547556477,0.015413084725117706,0.011958629458008118,0.0,1.0,0.10975282272744952
121.62295812682434,31.041456242805896,0.0017802347098920146,0.030096904502943608,0.0,1.0,0.1097411652348399
121.37444675738355,30.867154687106577,0.011149891077744724,0.017582405419103355,0.0,1.0,0.1097346780568289
121.57167521851721,31.66337774242577,0.005621793820711625,0.02495276761428139,0.0,1.0,0.10973454781256907
121.30284215766943,30.77601974178161,0.008549811435665597,0.021031852121785568,0.0,1.0,0.10972948021080192
121.7780314955083,31.205415747977586,0.0035838935607036613,0.02761874955712603,0.0,1.0,0.10971918229141928
121.57208901386556,31.636319246829785,0.00475510060668525,0.026050325410632617,0.0,1.0,0.10971713786586389
121.51135847836387,30.805647840254863,0.0,0.03237057379389794,0.0,1.0,0.10971117213816939
121.62321773512285,31.02341511263012,0.0039586798154177694,0.027083019101034757,0.0,1.0,0.10970837765647753
121.25959545234757,30.85663980117263,0.008549811435665597,0.02095630382313173,0.0,1.0,0.10970681572120576
121.53845905666884,31.085635472265693,0.0,0.0322447993730404,0.0,1.0,0.10967343981191213
120.96326978916224,31.023707994678613,0.005083038579560095,0.025449773153912513,0.0,1.0,0.1096681473779978
121.81344106461144,30.889968631074357,0.005223583425077886,0.023555142563020066,0.002411575562700965,1.0,0.10963829125147737
121.15660564527245,30.774022899686685,0.0159986882481085,0.010748548672926303,0.0,1.0,0.1096240399011213
121.02628255396215,31.015666572462283,0.00370101426530182,0.027094948780130117,0.0,1.0,0.10960889034015978
121.93827531324858,30.95421137842165,0.0,0.03195416801670245,0.0,1.0,0.10958625040501074
121.76113829699499,30.88947841587057,0.005598369679791993,0.024485295151868598,0.0,1.0,0.10958493641747738
121.16872256089056,31.23426767100009,0.007753390644398117,0.02160440004000091,0.0,1.0,0.10958267626975952
121.17749567307152,30.77431825124465,0.015834719261671078,0.01080932730166036,0.0,1.0,0.10957668589516655
121.65375244608187,31.08689104902173,0.005598369679791993,0.024395496784879744,0.0,1.0,0.10955799690738073
121.02553818663887,31.051737786630554,0.007753390644398117,0.021383501473205793,0.0,1.0,0.10951640669972099
121.12069652729592,31.00805505055277,0.00370101426530182,0.026717980185478975,0.0,1.0,0.10949579976176442
121.36927321138208,31.77821869062702,0.00515331100231899,0.02470206476166659,0.0,1.0,0.10947194382942758
121.42404635399859,31.661639652221673,0.005247007565997517,0.024466443984624695,0.0,1.0,0.10943873622178642
121.29063905885948,30.8750964485362,0.008549811435665597,0.01999350175450789,0.0,1.0,0.10941797510061861
121.41463656398204,30.966891895933948,0.01241479468740484,0.014824965964781594,0.0,1.0,0.10941340766439642
121.6131866677445,31.70894102738598,0.0,0.03137442721147557,0.0,1.0,0.10941232816344268
121.63304769434757,31.0686293491444,0.004544283338408564,0.025304204260713375,0.0,1.0,0.10940897461357744
121.67633858820172,30.96983830610609,0.011430980768780305,0.016092250468231067,0.0,1.0,0.10940006744798145
121.6879166327794,30.888756614288052,0.010517439272914667,0.017264028075573333,0.0,1.0,0.10938618413183787
121.13501951373544,30.8097990677823,0.008409266590147806,0.020051535751278392,0.0,1.0,0.10937916736144265
121.7419865941098,31.54789265268891,0.0061371249209435244,0.023041782567780004,0.0,1.0,0.10936738473871141
120.87710152356807,31.130561527659868,0.0066524560211754236,0.022302511256249477,0.0,1.0,0.10935173578534502
121.6149572709116,30.869951904514043,0.011430980768780305,0.015903022604668436,0.0,1.0,0.10934329908891266
121.6170547695007,31.447367768947128,0.006699304303014687,0.02219949537346766,0.0,1.0,0.10933957033324618
121.66710095134384,31.628325479037265,0.006418214611979106,0.022560828941026217,0.0,1.0,0.10933553452709951
121.04445486932724,31.151252762418398,0.00555152139795273,0.023695123096326935,0.0,1.0,0.10932914548807918
121.7925198040903,30.88977508087709,0.005247007565997517,0.024078077126890137,0.0,1.0,0.10932222616446605
121.40566641085123,30.87656476541299,0.010939073809468038,0.016379698097404295,0.0,1.0,0.10928953895300851
121.1503631518645,31.09869291766127,0.004567707479328196,0.024869062162858956,0.0,1.0,0.10928780164058897
121.06097428319237,30.853816953671714,0.011993160150851468,0.01494162126106221,0.0,1.0,0.10927975043865926
121.36260879390495,30.948199876508163,0.011430980768780305,0.015651692150374003,0.0,1.0,0.10926789995262433
121.37429448245426,30.87617444677501,0.011430980768780305,0.015596894808242273,0.0,1.0,0.1092514607499848
121.3012548622548,30.866214727703053,0.008549811435665597,0.019398969717433684,0.0,1.0,0.10923961548949634
121.45838744290798,30.850137997996573,0.009299383945093814,0.01836517991343539,0.0,1.0,0.10922930755206815
121.06560899273032,31.142551753571812,0.0068866974303717415,0.021557304321495,0.0,1.0,0.1092218702685972
121.1766444459236,30.819412878649725,0.008549811435665597,0.0193190783449013,0.0,1.0,0.10921564807773664
121.248977079015,30.86551801138721,0.008549811435665597,0.01924719455460326,0.0,1.0,0.10919408294064722
121.87673220814773,30.84542065014833,0.0,0.030586034163152653,0.0,1.0,0.1091758102489458
121.28431674573817,31.80416316452961,0.005598369679791993,0.022936233292301527,0.0,1.0,0.10912021785960727
121.85301990573893,31.07979572761227,0.0010072380595441662,0.029044895330255307,0.0,1.0,0.10911636382289426
121.77287726441914,31.602321717901244,0.004333466070131878,0.024549501019514947,0.0,1.0,0.10909823673390724
121.812661197159,30.953118373555217,0.005598369679791993,0.022858106952093237,0.0,1.0,0.10909677995754477
121.61339623731882,30.97820009505497,0.0109859220913073,0.015625324539869694,0.0,1.0,0.10908196619848383
121.88934818906401,31.558279362241755,0.006699304303014687,0.02130911581623999,0.0,1.0,0.10907245646607788
121.56071247337836,31.6903175053982,0.006488487034738001,0.021530060107647284,0.0,1.0,0.10905441284618939
121.1288720654104,31.125445084905273,0.0050127661568012,0.022947207944938663,0.0008038585209003215,1.0,0.10905004055038214
121.45403451663563,31.761234713973888,0.0016631140052938559,0.02791303896893312,0.0,1.0,0.10903915729279748
121.841771905478,31.142850604886608,0.0029280176149539716,0.026131934605343236,0.0,1.0,0.10901078742758456
121.23736523307728,30.928509745732953,0.004403738492890773,0.024142508286277002,0.0,1.0,0.10900424788303942
121.85818326256,31.521918199898877,0.006699304303014687,0.02103015864624211,0.0,1.0,0.10898876931507852
121.19737600029532,30.828724377334677,0.008549811435665597,0.01855831902065921,0.0,1.0,0.10898742028046401
121.21695063746813,31.460463632272987,0.0047082523248459865,0.023571085424809797,0.0,1.0,0.10895462655738133
121.79274609037778,30.87173231830877,0.0027172003466772857,0.02618467040984168,0.0,1.0,0.10894228126162342
121.67433976532715,31.11417024799279,0.004239769506453351,0.024111991559810732,0.0,1.0,0.10892950527052457
121.15875194037537,31.207063009606824,0.007027242275889532,0.02036259568114845,0.0,1.0,0.10891967561470035
121.27021187072219,30.847760634125684,0.008549811435665597,0.01828583481454639,0.0,1.0,0.10890567501863016
121.82202025767181,31.04342727417191,0.005036190297720831,0.022957037737495682,0.0,1.0,0.10890158744033704
121.55126145017007,30.93240854961884,0.006582183598416528,0.02087489928576796,0.0,1.0,0.108895343225097
121.67571550201299,31.01494239751384,0.004872221311283408,0.023115626800341783,0.0,1.0,0.1088835765646159
121.9391715687359,30.873015245490908,0.0,0.029504780517890968,0.0,1.0,0.1088514341553673
121.3687980357501,31.80527401662673,4.6848281839263546e-05,0.02939201776220421,0.0,1.0,0.10883634464139698
121.25747119988584,30.973888893167786,0.003513621137944766,0.022066348290669856,0.0040192926045016075,1.0,0.10882921146327919
121.91713555987364,30.972081006196927,0.004028952238176665,0.023992184405422244,0.0,1.0,0.10880923621689734
121.22406248522616,31.081687552055808,0.003091986601391394,0.025219070505664097,0.0,1.0,0.10880251579225579
121.45795429850222,30.877198408703297,0.011407556627860672,0.01407495988369934,0.0,1.0,0.10878551061625408
121.61404769371565,30.9330969114195,0.010212925440959452,0.01566722445249502,0.0,1.0,0.10878533751213229
121.27342132080412,31.82205630857455,0.006582183598416528,0.020504557946447535,0.0,1.0,0.10878424082330088
121.11288689790753,30.87262633234336,0.007729966503478485,0.018917971113320112,0.0,1.0,0.10876737793538743
121.88718830983558,30.845510924308314,0.0,0.029206248943430605,0.0,1.0,0.10876187468302918
121.59364666411108,30.896788381951612,0.011430980768780305,0.013960225703321697,0.0,1.0,0.10876046001850864
121.9386740977762,30.918124337098497,0.0,0.029158914786688805,0.0,1.0,0.10874767443600665
121.7911577958638,30.99803056662508,0.005598369679791993,0.021666322083276696,0.0,1.0,0.10873924449689981
121.00458966588884,31.051415371353826,0.007753390644398117,0.018696305323993006,0.0,1.0,0.10871024785495716
121.32623146574531,31.822762027304655,0.0020847485418472277,0.02617948504859566,0.0,1.0,0.1086877449313176
121.70859466107929,30.907009205358325,0.011430980768780305,0.013672533659653421,0.0,1.0,0.10867415240540815
120.97316752114806,31.05092537677993,0.0037947108289803472,0.023819541919403366,0.0,1.0,0.10866374690741315
121.86606387009053,30.863372843221843,0.0,0.028765628688350732,0.0,1.0,0.10862968860650522
121.47573754695452,31.725413322751013,0.0033730762924269755,0.024203578147335324,0.0,1.0,0.1086103039611714
121.34799823077446,31.78696487637079,0.006535335316577264,0.019968065074702,0.0,1.0,0.10860455364904151
121.13028574841073,31.053298882602892,0.003490196997025134,0.021836931279366076,0.003215434083601286,1.0,0.10859024499934014
121.82124132118312,31.10657571069312,0.004872221311283408,0.02213707111287752,0.0,1.0,0.10859000985837662
121.92750469997978,30.981190009638947,0.001756810568972383,0.02627182783648444,0.0,1.0,0.10858427257853429
120.90854798812931,31.13107609331735,0.0015225691597760653,0.026321149315047258,0.0,1.0,0.1085053724584246
121.11945570931215,31.07118312075491,0.002178445105525755,0.025415890959390328,0.0,1.0,0.10849614533002741
121.7759352524164,31.367789436890412,0.003818134969899979,0.023195931439897188,0.0,1.0,0.10848603341992916
121.52321385655792,31.392192559809146,0.003209107305989553,0.023920706795805893,0.0,1.0,0.1084598549611376
121.71941704914632,30.880049904503107,0.010587711695673562,0.01407629997360045,0.0,1.0,0.10845797467034957
121.55071681770555,30.96849014433084,0.011430980768780305,0.012878560823900051,0.0,1.0,0.10843596055468215
120.8565432005718,31.11218078745115,0.006558759457496896,0.01919969006924633,0.0,1.0,0.10838341080377266
121.07034275911465,30.908082666265532,0.007612845798880326,0.017750877234678955,0.0,1.0,0.10837040148995582
121.75091202144183,30.87133535684345,0.011430980768780305,0.012644355964446723,0.0,1.0,0.10836569909684615
121.62515736215448,30.8881049662534,0.009486777072450868,0.015201394866923746,0.0,1.0,0.10835512928905748
