_id,cid,关键词,其他信息,发布时间,弹幕,标题
5d43cc9951eceec5c3084337,80228383,元首,"104.44400,1,25,16777215,1563181208,0,9c478fdb,18894832867999746",2019-03-09 17:40:28,Hhhhh,【元首&蔡徐坤】元首的愤怒 蔡徐坤打球太强啦
5d43cc9951eceec5c3084338,16571236,元首,"83.85000,1,25,16777215,1564315613,0,e85283f7,19489587555991556",2017-04-23 01:28:24,德国电影我们三,元首的愤怒----学校食堂……
5d43cc9951eceec5c3084339,25071836,元首,"92.23400,1,25,16777215,1562550240,0,7fdfa024,18564023939235840",2017-10-15 08:31:21,神之颤抖,元首对吃鸡队友的愤怒
5d43cc9951eceec5c308433a,73718078,元首,"22.65900,4,25,11890,1548946550,0,d5623217,11431772237594624",2019-01-29 07:06:41,欢迎收看中文电影我们仨,元首对寒假的愤怒
5d43cc9951eceec5c308433b,35948868,元首,"54.87800,1,25,16777215,1564397586,0,8a6e5708,19532565019361282",2018-04-07 20:39:48,楊勇は今病醫にいます,元首玩Minecraft
5d43cc9951eceec5c308433c,4013540,元首,"333.15500,1,25,16777215,1546762562,0,a5ee884d,10286733934460930",2014-05-30 19:44:30  最高全站日排行7,牛逼牛逼，up主厉害了,【德剧】元首公寓【第1集】
5d43cc9951eceec5c308433d,37878,元首,"149.71400,1,25,16777215,1564578852,0,6241678e,19627600819257348",2010-08-28 17:55:41  最高全站日排行12,斯大林开饭啦,【元首的愤怒】原版
5d43cc9951eceec5c308433e,106731418,元首,"10.36000,1,25,16777215,1564710544,0,d2000cac,19696645538578436",2019-07-30 05:26:54,前方高能,元首沉迷已久的主播露出了真面目。。。
5d43cc9951eceec5c308433f,73718078,元首,"238.38800,1,25,16777215,1548946618,0,298613f9,11431808138739716",2019-01-29 07:06:41,河北23333,元首对寒假的愤怒
5d43cc9951eceec5c3084340,78664283,元首,"367.45000,1,25,16777215,1561120348,0,aab64e7c,17814348442894336",2019-02-28 19:30:31,将军刽子手,9个版本的元首の愤怒：苏联这演员太像了！「半泽」
5d43cc9951eceec5c3084341,88439285,元首,"582.71800,1,25,16777215,1557896239,0,e6f8519a,16123987178815492",2019-04-26 17:08:55,直升机在一战前出现？？？,当元首与李云龙联合抗日（第15弹）
5d43cc9951eceec5c3084342,72140767,元首,"267.84600,1,25,16777215,1563272676,0,70cef511,18942788620517380",2019-01-19 02:40:27  最高全站日排行44,心里话啊,【希特勒】元首对寒假作业的愤怒
5d43cc9951eceec5c3084343,3910708,元首,"73.48000,5,25,9599289,1554885291,0,8d386b19,14545382904168448",2015-06-29 11:18:21  最高全站日排行2,你世居东海之滨   理当见过卫生巾,元首nobody 第三版
5d43cc9951eceec5c3084344,35948868,元首,"82.81800,1,25,16777215,1564397675,0,8a6e5708,19532611590815746",2018-04-07 20:39:48,じゃ、私にください,元首玩Minecraft
5d43cc9951eceec5c3084345,80228383,元首,"199.76900,1,25,16777215,1563181865,0,7a6fb4eb,18895177087713282",2019-03-09 17:40:28,斯大林撑死了,【元首&蔡徐坤】元首的愤怒 蔡徐坤打球太强啦
5d43cc9951eceec5c3084346,78664283,元首,"153.46600,5,25,16777215,1561131075,0,a4ec3c8e,17819972482367490",2019-02-28 19:30:31,一路走好,9个版本的元首の愤怒：苏联这演员太像了！「半泽」
5d43cc9951eceec5c3084347,25071836,元首,"111.57300,1,25,16777215,1562550296,0,7fdfa024,18564053245362180",2017-10-15 08:31:21,德意志著名电影我们仨,元首对吃鸡队友的愤怒
5d43cc9951eceec5c3084348,37878,元首,"0.82500,4,25,16776960,1564579634,0,d5efda86,19628010956652544",2010-08-28 17:55:41  最高全站日排行12,给你看老娘砍爆他,【元首的愤怒】原版
5d43cc9951eceec5c3084349,16571236,元首,"155.53400,1,25,16777215,1564315684,0,e85283f7,19489625149014020",2017-04-23 01:28:24,喂斯大林,元首的愤怒----学校食堂……
5d43cc9951eceec5c308434a,78664283,元首,"159.36600,1,25,16777215,1561176881,0,5b8f8545,17843988211957760",2019-02-28 19:30:31,再见。,9个版本的元首の愤怒：苏联这演员太像了！「半泽」
5d43cc9951eceec5c308434b,103971449,元首,"256.07800,1,25,16777215,1564668510,0,bfc3c97a,19674607519793152",2019-07-18 15:43:42  最高全站日排行52,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,当坤坤脑残粉元首看了坤坤的成名视频
5d43cc9951eceec5c308434c,73718078,元首,"300.22800,1,25,16777215,1548946682,0,298613f9,11431841431552002",2019-01-29 07:06:41,真实,元首对寒假的愤怒
5d43cc9951eceec5c308434d,37878,元首,"27.98300,4,25,16776960,1564579725,0,d5efda86,19628058523205634",2010-08-28 17:55:41  最高全站日排行12,卖肥料了,【元首的愤怒】原版
5d43cc9951eceec5c308434e,106731418,元首,"16.92600,1,25,16777215,1564710547,0,fb07e56e,19696646740246532",2019-07-30 05:26:54,来来来，万能德语,元首沉迷已久的主播露出了真面目。。。
5d43cc9951eceec5c308434f,78664283,元首,"169.42200,1,25,16777215,1561263165,0,4017fe8,17889225901867076",2019-02-28 19:30:31,声音好像,9个版本的元首の愤怒：苏联这演员太像了！「半泽」
5d43cc9951eceec5c3084350,3910708,元首,"73.48000,5,25,11890,1554885273,0,8d386b19,14545373841326080",2015-06-29 11:18:21  最高全站日排行2,你世居东海之滨   理当见过卫生巾,元首nobody 第三版
5d43cc9951eceec5c3084351,4013540,元首,"137.63200,1,25,16777215,1546844973,0,de756bc1,10329941100462082",2014-05-30 19:44:30  最高全站日排行7,河北人报警了,【德剧】元首公寓【第1集】
5d43cc9951eceec5c3084352,80228383,元首,"12.84100,1,25,16777215,1563200398,0,6d17b9b0,18904893868736512",2019-03-09 17:40:28,哈哈哈哈哈哈哈,【元首&蔡徐坤】元首的愤怒 蔡徐坤打球太强啦
5d43cc9951eceec5c3084353,88439285,元首,"519.91400,1,25,16777215,1558089145,0,2efda76b,16225125082333186",2019-04-26 17:08:55,蓝蓝路！,当元首与李云龙联合抗日（第15弹）
5d43cc9951eceec5c3084354,16571236,元首,"115.21300,1,25,16777215,1564315644,0,e85283f7,19489603993993216",2017-04-23 01:28:24,摁到海里去,元首的愤怒----学校食堂……
5d43cc9951eceec5c3084355,72140767,元首,"114.88200,1,25,16777215,1563279096,0,107812fd,18946154121134082",2019-01-19 02:40:27  最高全站日排行44,我们三,【希特勒】元首对寒假作业的愤怒
5d43cc9951eceec5c3084356,3910708,元首,"73.48000,5,25,6830715,1554885281,0,8d386b19,14545377954889732",2015-06-29 11:18:21  最高全站日排行2,你世居东海之滨   理当见过卫生巾,元首nobody 第三版
5d43cc9951eceec5c3084357,25071836,元首,"196.45600,1,25,16777215,1562550397,0,7fdfa024,18564106314842112",2017-10-15 08:31:21,斯大林又开饭了,元首对吃鸡队友的愤怒
5d43cc9951eceec5c3084358,16571236,元首,"229.90100,1,25,16777215,1564315759,0,e85283f7,19489664132448260",2017-04-23 01:28:24,2333333,元首的愤怒----学校食堂……
5d43cc9951eceec5c3084359,3910708,元首,"73.48000,5,25,8700107,1554885286,0,8d386b19,14545380465180672",2015-06-29 11:18:21  最高全站日排行2,你世居东海之滨   理当见过卫生巾,元首nobody 第三版
5d43cc9951eceec5c308435a,35948868,元首,"86.07800,1,25,16777215,1564397697,0,8a6e5708,19532623469608960",2018-04-07 20:39:48,はドイツのBOYにキーボードを打たせます。,元首玩Minecraft
5d43cc9951eceec5c308435b,106731418,元首,"28.09500,1,25,16777215,1564710560,0,fb07e56e,19696653882097664",2019-07-30 05:26:54,6666666,元首沉迷已久的主播露出了真面目。。。
5d43cc9951eceec5c308435c,73718078,元首,"315.38800,1,25,16777215,1548946698,0,298613f9,11431850089119746",2019-01-29 07:06:41,泪目,元首对寒假的愤怒
5d43cc9951eceec5c308435d,72140767,元首,"11.75900,1,25,16777215,1563381214,0,531d65db,18999693358923778",2019-01-19 02:40:27  最高全站日排行44,祝我中考上700,【希特勒】元首对寒假作业的愤怒
5d43cc9951eceec5c308435e,78664283,元首,"380.98100,5,25,15138834,1561443409,0,799dc3b7,17983725496172548",2019-02-28 19:30:31,Fick dich,9个版本的元首の愤怒：苏联这演员太像了！「半泽」
5d43cc9951eceec5c308435f,4013540,元首,"328.33800,1,25,16777215,1546919545,0,f1d3ba8b,10369038184611842",2014-05-30 19:44:30  最高全站日排行7,千万填词,【德剧】元首公寓【第1集】
5d43cc9951eceec5c3084360,37878,元首,"31.67000,4,25,16776960,1564579739,0,d5efda86,19628065968095232",2010-08-28 17:55:41  最高全站日排行12,屎蛋他,【元首的愤怒】原版
5d43cc9951eceec5c3084361,88439285,元首,"11.36600,1,25,16777215,1558098840,0,ec409e7d,16230208532119556",2019-04-26 17:08:55,有生之年,当元首与李云龙联合抗日（第15弹）
5d43cc9951eceec5c3084362,103971449,元首,"253.37500,1,25,16777215,1564668515,0,41e9d684,19674609888526338",2019-07-18 15:43:42  最高全站日排行52,斯大林开饭啦,当坤坤脑残粉元首看了坤坤的成名视频
5d43cc9951eceec5c3084363,16571236,元首,"154.95100,1,25,16777215,1564369143,0,d36d926c,19517652807974914",2017-04-23 01:28:24,斯大林开饭了,元首的愤怒----学校食堂……
5d43cc9951eceec5c3084364,78664283,元首,"73.13000,1,25,16777215,1561450237,0,3e050d52,17987305217720324",2019-02-28 19:30:31,兵临城下,9个版本的元首の愤怒：苏联这演员太像了！「半泽」
5d43cc9951eceec5c3084365,88439285,元首,"394.43400,1,25,16777215,1558099228,0,ec409e7d,16230411682185220",2019-04-26 17:08:55,弹幕呢?,当元首与李云龙联合抗日（第15弹）
5d43cc9951eceec5c3084366,106731418,元首,"72.88700,1,25,16777215,1564710608,0,fb07e56e,19696678683541508",2019-07-30 05:26:54,哈哈哈哈哈哈哈哈哈哈哈,元首沉迷已久的主播露出了真面目。。。
5d43cc9951eceec5c3084367,25071836,元首,"116.30200,1,25,16777215,1562566714,0,c73d9090,18572661081767936",2017-10-15 08:31:21,我们仨,元首对吃鸡队友的愤怒
5d43cc9951eceec5c3084368,3910708,元首,"194.21200,5,25,15138834,1554885455,0,8d386b19,14545468963422212",2015-06-29 11:18:21  最高全站日排行2,因为这方便怀孕,元首nobody 第三版
5d43cc9951eceec5c3084369,73718078,元首,"83.48200,1,25,16777215,1548946804,0,a23a0c27,11431905582907394",2019-01-29 07:06:41,万能德语,元首对寒假的愤怒
5d43cc9951eceec5c308436a,106731418,元首,"8.80300,1,25,16707842,1564710731,0,cc66ea7,19696743620804608",2019-07-30 05:26:54,该来的还是来了,元首沉迷已久的主播露出了真面目。。。
5d43cc9951eceec5c308436b,37878,元首,"164.24100,1,25,16777215,1564579957,0,85a907df,19628180042678276",2010-08-28 17:55:41  最高全站日排行12,反了他,【元首的愤怒】原版
5d43cc9951eceec5c308436c,72140767,元首,"3.47500,1,25,16777215,1563409474,0,c42800b,19014510090649600",2019-01-19 02:40:27  最高全站日排行44,看完暑假看寒假,【希特勒】元首对寒假作业的愤怒
5d43cc9951eceec5c308436d,3910708,元首,"194.21200,5,25,15138834,1554885459,0,8d386b19,14545471270813700",2015-06-29 11:18:21  最高全站日排行2,因为这方便怀孕,元首nobody 第三版
5d43cc9951eceec5c308436e,78664283,元首,"77.90900,1,25,16777215,1561450253,0,3e050d52,17987313864278020",2019-02-28 19:30:31,兵临城下出处,9个版本的元首の愤怒：苏联这演员太像了！「半泽」
5d43cc9951eceec5c308436f,4013540,元首,"44.03500,1,25,16777215,1547295812,0,20e26cf7,10566310493159428",2014-05-30 19:44:30  最高全站日排行7,阿婆主投错区了=͟͟͞͞(꒪ᗜ꒪ ‧̣̥̇),【德剧】元首公寓【第1集】
5d43cc9951eceec5c3084370,25071836,元首,"170.50000,1,25,16777215,1562596319,0,37314f96,18588182568239104",2017-10-15 08:31:21,噗嗤哈哈哈哈哈,元首对吃鸡队友的愤怒
5d43cc9951eceec5c3084371,103971449,元首,"275.09800,1,25,16777215,1564668530,0,bfc3c97a,19674618084196352",2019-07-18 15:43:42  最高全站日排行52,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,当坤坤脑残粉元首看了坤坤的成名视频
5d43cc9951eceec5c3084372,88439285,元首,"463.44300,1,25,16777215,1558099301,0,ec409e7d,16230449826758656",2019-04-26 17:08:55,弹幕呢,当元首与李云龙联合抗日（第15弹）
5d43cc9951eceec5c3084373,80228383,元首,"130.56000,1,25,16646914,1563250017,0,dc7dce0a,18930908373450756",2019-03-09 17:40:28,哈哈哈哈,【元首&蔡徐坤】元首的愤怒 蔡徐坤打球太强啦
5d43cc9951eceec5c3084374,3910708,元首,"194.21200,5,25,41194,1554885485,0,8d386b19,14545484985139200",2015-06-29 11:18:21  最高全站日排行2,因为这方便怀孕,元首nobody 第三版
5d43cc9951eceec5c3084375,35948868,元首,"145.42800,5,25,16707842,1564401870,0,633eeb6e,19534811478622210",2018-04-07 20:39:48,神の颤抖,元首玩Minecraft
5d43cc9951eceec5c3084376,37878,元首,"56.13500,4,25,16776960,1564580023,0,d5efda86,19628214693920772",2010-08-28 17:55:41  最高全站日排行12,奶吸不来哟不饶他，开她er，有人er，开了不死，某都到,【元首的愤怒】原版
5d43cc9951eceec5c3084377,72140767,元首,"195.10800,1,25,41194,1563416885,0,531d65db,19018395568570370",2019-01-19 02:40:27  最高全站日排行44,气到说中文,【希特勒】元首对寒假作业的愤怒
5d43cc9951eceec5c3084378,106731418,元首,"14.86000,1,25,38979,1564710741,0,bd88cc25,19696748840091648",2019-07-30 05:26:54,还是来了,元首沉迷已久的主播露出了真面目。。。
5d43cc9951eceec5c3084379,25071836,元首,"181.20100,1,25,16777215,1562596342,0,37314f96,18588194409283588",2017-10-15 08:31:21,人才233333,元首对吃鸡队友的愤怒
5d43cc9951eceec5c308437a,88439285,元首,"642.91000,1,25,16777215,1558099492,0,ec409e7d,16230550175481858",2019-04-26 17:08:55,为什么建筑没有炸飞?,当元首与李云龙联合抗日（第15弹）
5d43cc9951eceec5c308437b,73718078,元首,"27.75000,1,25,16777215,1548947476,0,d3517738,11432257761312770",2019-01-29 07:06:41,太tm真实,元首对寒假的愤怒
5d43cc9951eceec5c308437c,106731418,元首,"132.13200,1,25,16777215,1564710782,0,bb3760e2,19696770143485954",2019-07-30 05:26:54,我们3,元首沉迷已久的主播露出了真面目。。。
5d43cc9951eceec5c308437d,16571236,元首,"84.79500,1,25,16777215,1564380935,0,8fc57c6,19523835476312066",2017-04-23 01:28:24,我们仨,元首的愤怒----学校食堂……
5d43cc9951eceec5c308437e,80228383,元首,"38.39600,1,18,41194,1563360622,0,b5fe3054,18988897356742660",2019-03-09 17:40:28,神剪切,【元首&蔡徐坤】元首的愤怒 蔡徐坤打球太强啦
5d43cc9951eceec5c308437f,78664283,元首,"98.04800,1,25,16777215,1561472522,0,a001f8c7,17998989019316228",2019-02-28 19:30:31,摩登时代后遗症,9个版本的元首の愤怒：苏联这演员太像了！「半泽」
5d43cc9951eceec5c3084380,4013540,元首,"96.06100,1,25,16777215,1547539626,0,6258a3e4,10694139015856130",2014-05-30 19:44:30  最高全站日排行7,圣地亚哥,【德剧】元首公寓【第1集】
5d43cc9951eceec5c3084381,103971449,元首,"294.10900,1,25,16777215,1564668566,0,bfc3c97a,19674636897746946",2019-07-18 15:43:42  最高全站日排行52,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,当坤坤脑残粉元首看了坤坤的成名视频
5d43cc9951eceec5c3084382,25071836,元首,"70.92800,1,25,16777215,1562598577,0,d24722c8,18589366402678788",2017-10-15 08:31:21,骚死个男的,元首对吃鸡队友的愤怒
5d43cc9951eceec5c3084383,37878,元首,"212.72200,1,25,16777215,1564580052,0,49576d9a,19628230158319620",2010-08-28 17:55:41  最高全站日排行12,泪目,【元首的愤怒】原版
5d43cc9951eceec5c3084384,72140767,元首,"161.75800,1,25,16777215,1563442219,0,72038244,19031677705650178",2019-01-19 02:40:27  最高全站日排行44,渣渣辉好六,【希特勒】元首对寒假作业的愤怒
5d43cc9951eceec5c3084385,35948868,元首,"4.76200,1,25,16777215,1564445903,0,c822c49d,19557896961392642",2018-04-07 20:39:48,吃瓜,元首玩Minecraft
5d43cc9951eceec5c3084386,73718078,元首,"169.76200,1,25,16777215,1548947613,0,d3517738,11432329706733570",2019-01-29 07:06:41,说的太tm好了，流泪,元首对寒假的愤怒
5d43cc9951eceec5c3084387,88439285,元首,"74.43800,1,25,16777215,1558103040,0,f46a0e98,16232410499776516",2019-04-26 17:08:55,意呆呢？,当元首与李云龙联合抗日（第15弹）
5d43cc9951eceec5c3084388,80228383,元首,"49.42500,1,25,16777215,1563363856,0,ef97040a,18990592998506496",2019-03-09 17:40:28,呕,【元首&蔡徐坤】元首的愤怒 蔡徐坤打球太强啦
5d43cc9951eceec5c3084389,3910708,元首,"194.21200,5,25,16707842,1554885464,0,8d386b19,14545473814659076",2015-06-29 11:18:21  最高全站日排行2,因为这方便怀孕,元首nobody 第三版
5d43cc9951eceec5c308438a,106731418,元首,"195.54500,1,25,16707842,1564710926,0,cc66ea7,19696845356269572",2019-07-30 05:26:54,斯大林撑死了,元首沉迷已久的主播露出了真面目。。。
5d43cc9951eceec5c308438b,16571236,元首,"96.76700,1,25,16777215,1564398254,0,2acf7644,19532915401031682",2017-04-23 01:28:24,万能德语,元首的愤怒----学校食堂……
5d43cc9951eceec5c308438c,88439285,元首,"197.80700,1,25,16777215,1558103164,0,f46a0e98,16232475277131780",2019-04-26 17:08:55,fa个问，日本他们哪来那么多人呢？,当元首与李云龙联合抗日（第15弹）
5d43cc9951eceec5c308438d,103971449,元首,"108.59200,1,25,16777215,1564668643,0,ea4e28a3,19674677138948096",2019-07-18 15:43:42  最高全站日排行52,护眼护眼,当坤坤脑残粉元首看了坤坤的成名视频
5d43cc9951eceec5c308438e,106731418,元首,"255.23300,1,25,16707842,1564710995,0,cc66ea7,19696881922211840",2019-07-30 05:26:54,开开斯大林,元首沉迷已久的主播露出了真面目。。。
5d43cc9951eceec5c308438f,4013540,元首,"29.58700,1,25,16777215,1547734923,0,7fdd3a6c,10796530737348612",2014-05-30 19:44:30  最高全站日排行7,沙恩霍斯特进入房间,【德剧】元首公寓【第1集】
5d43cc9951eceec5c3084390,16571236,元首,"92.46500,1,25,16777215,1564411474,0,b1868705,19539846682902532",2017-04-23 01:28:24,这星期，在贴吧里，李白的外交也很蛋疼,元首的愤怒----学校食堂……
5d43cc9951eceec5c3084391,35948868,元首,"111.26600,1,25,16777215,1564458256,0,e7e47c54,19564373804056578",2018-04-07 20:39:48,minecraft,元首玩Minecraft
5d43cc9951eceec5c3084392,25071836,元首,"108.24000,1,25,16777215,1562647956,0,a388c539,18615255238180868",2017-10-15 08:31:21,神之颤抖,元首对吃鸡队友的愤怒
5d43cc9951eceec5c3084394,103971449,元首,"300.49000,1,25,16777215,1564668643,0,67d1f41a,19674677180366852",2019-07-18 15:43:42  最高全站日排行52,&amp;哈哈哈哈哈哈,当坤坤脑残粉元首看了坤坤的成名视频
5d43cc9951eceec5c3084393,73718078,元首,"218.33700,1,25,16777215,1548947661,0,d3517738,11432355160391682",2019-01-29 07:06:41,斯大林！斯大林开饭啦！,元首对寒假的愤怒
5d43cc9951eceec5c3084395,106731418,元首,"61.08100,4,25,6830715,1564711000,0,98c453fb,19696884249001984",2019-07-30 05:26:54,nb,元首沉迷已久的主播露出了真面目。。。
5d43cc9951eceec5c3084396,4013540,元首,"57.02200,1,25,16777215,1547734996,0,7fdd3a6c,10796568935399426",2014-05-30 19:44:30  最高全站日排行7,凯瑟琳进入房间,【德剧】元首公寓【第1集】
5d43cc9951eceec5c3084397,3910708,元首,"194.21200,5,25,14811775,1554885490,0,8d386b19,14545487517974532",2015-06-29 11:18:21  最高全站日排行2,因为这方便怀孕,元首nobody 第三版
5d43cc9951eceec5c3084398,35948868,元首,"146.32100,1,25,16777215,1564458562,0,dfda26ee,19564533966176258",2018-04-07 20:39:48,神之颤抖,元首玩Minecraft
5d43cc9951eceec5c3084399,72140767,元首,"187.78100,1,25,16777215,1563450432,0,d48658d0,19035983764783104",2019-01-19 02:40:27  最高全站日排行44,斯大林开饭了,【希特勒】元首对寒假作业的愤怒
5d43cc9951eceec5c308439a,37878,元首,"82.00000,4,25,16776960,1564580648,0,d5efda86,19628542279548932",2010-08-28 17:55:41  最高全站日排行12,the c吹让俺发明 比让俺累啊累死他,【元首的愤怒】原版
5d43cc9951eceec5c308439b,78664283,元首,"223.91200,1,25,16777215,1561501603,0,e443a757,18014235817148416",2019-02-28 19:30:31,一股俄语味,9个版本的元首の愤怒：苏联这演员太像了！「半泽」
5d43cc9951eceec5c308439c,80228383,元首,"25.26100,1,25,16777215,1563419068,0,6cf034c5,19019539885326340",2019-03-09 17:40:28,万能德语,【元首&蔡徐坤】元首的愤怒 蔡徐坤打球太强啦
5d43cc9951eceec5c308439d,88439285,元首,"137.64900,1,25,16777215,1558156291,0,d6229f16,16260329096871936",2019-04-26 17:08:55,哈哈,当元首与李云龙联合抗日（第15弹）
5d43cc9951eceec5c308439e,4013540,元首,"66.64300,1,25,16777215,1547735014,0,7fdd3a6c,10796578638921730",2014-05-30 19:44:30  最高全站日排行7,曼施坦因进入房间,【德剧】元首公寓【第1集】
5d43cc9951eceec5c308439f,103971449,元首,"90.13800,5,25,38979,1564668834,0,bd47663d,19674777502351360",2019-07-18 15:43:42  最高全站日排行52,护眼护眼护眼护眼护眼护眼护眼护眼护眼护眼护眼,当坤坤脑残粉元首看了坤坤的成名视频
5d43cc9951eceec5c30843a0,72140767,元首,"97.11800,1,25,16777215,1563450706,0,d785a16,19036127582748676",2019-01-19 02:40:27  最高全站日排行44,神之颤抖,【希特勒】元首对寒假作业的愤怒
5d43cc9951eceec5c30843a1,16571236,元首,"122.42000,1,25,16777215,1564456433,0,f956f620,19563418024935424",2017-04-23 01:28:24,前方核能,元首的愤怒----学校食堂……
5d43cc9951eceec5c30843a2,3910708,元首,"194.21200,5,25,14811775,1554885494,0,8d386b19,14545489385488388",2015-06-29 11:18:21  最高全站日排行2,因为这方便怀孕,元首nobody 第三版
5d43cc9951eceec5c30843a3,25071836,元首,"23.68600,1,25,16777215,1562660327,0,3b982f30,18621740985352196",2017-10-15 08:31:21,我们的老朋友屎弹,元首对吃鸡队友的愤怒
5d43cc9951eceec5c30843a4,35948868,元首,"149.60100,1,25,16777215,1564458573,0,dfda26ee,19564540000731140",2018-04-07 20:39:48,神之颤抖,元首玩Minecraft
5d43cc9951eceec5c30843a5,106731418,元首,"89.86200,1,25,16777215,1564711019,0,76ae2670,19696894161190912",2019-07-30 05:26:54,哈哈哈哈哈哈哈,元首沉迷已久的主播露出了真面目。。。
5d43cc9951eceec5c30843a6,37878,元首,"89.24000,4,25,16776960,1564580755,0,d5efda86,19628598282944512",2010-08-28 17:55:41  最高全站日排行12,被斯塔摁开好,【元首的愤怒】原版
5d43cc9951eceec5c30843a7,73718078,元首,"8.00500,5,25,15138834,1548947727,0,3a7fcc1c,11432389375950848",2019-01-29 07:06:41,王淑华发火了,元首对寒假的愤怒
5d43cc9951eceec5c30843a8,78664283,元首,"6.28000,1,25,16777215,1561524475,0,c61bc54b,18026227356401664",2019-02-28 19:30:31,K236次列车已到站，请各位乘客抓紧检票,9个版本的元首の愤怒：苏联这演员太像了！「半泽」
5d43cc9951eceec5c30843a9,80228383,元首,"113.06400,1,25,16777215,1563458067,0,32f99be8,19039986681643008",2019-03-09 17:40:28,哈哈哈哈哈哈哈哈哈哈哈,【元首&蔡徐坤】元首的愤怒 蔡徐坤打球太强啦
5d43cc9951eceec5c30843aa,16571236,元首,"122.42000,1,25,15138834,1564456439,0,f956f620,19563420868149248",2017-04-23 01:28:24,前方核能,元首的愤怒----学校食堂……
5d43cc9951eceec5c30843ab,4013540,元首,"49.15000,1,25,16777215,1547734967,0,7fdd3a6c,10796554160963586",2014-05-30 19:44:30  最高全站日排行7,隆德施泰特进入房间,【德剧】元首公寓【第1集】
5d43cc9951eceec5c30843ac,25071836,元首,"89.72300,1,25,16777215,1562660476,0,3b982f30,18621819102691328",2017-10-15 08:31:21,哦♂,元首对吃鸡队友的愤怒
5d43cc9951eceec5c30843ad,72140767,元首,"19.36600,1,25,16777215,1563457479,0,aa59c948,19039678244585476",2019-01-19 02:40:27  最高全站日排行44,一路走好,【希特勒】元首对寒假作业的愤怒
5d43cc9951eceec5c30843ae,88439285,元首,"176.56900,1,25,16777215,1558156336,0,d6229f16,16260352536215554",2019-04-26 17:08:55,莱茵128,当元首与李云龙联合抗日（第15弹）
5d43cc9951eceec5c30843af,3910708,元首,"194.21200,5,25,9487136,1554885499,0,8d386b19,14545491964461060",2015-06-29 11:18:21  最高全站日排行2,因为这方便怀孕,元首nobody 第三版
5d43cc9951eceec5c30843b0,103971449,元首,"271.63700,1,25,16777215,1564669335,0,4ca33471,19675039761170432",2019-07-18 15:43:42  最高全站日排行52,吃面呛到了,当坤坤脑残粉元首看了坤坤的成名视频
5d43cc9951eceec5c30843b1,35948868,元首,"445.45500,1,25,16777215,1564458590,0,e7e47c54,19564549019533316",2018-04-07 20:39:48,苦力怕,元首玩Minecraft
5d43cc9951eceec5c30843b2,106731418,元首,"71.08000,4,25,6830715,1564711021,0,98c453fb,19696895487115264",2019-07-30 05:26:54,哈哈哈,元首沉迷已久的主播露出了真面目。。。
5d43cc9951eceec5c30843b3,37878,元首,"93.21900,4,25,16776960,1564580831,0,d5efda86,19628638317051908",2010-08-28 17:55:41  最高全站日排行12,他喂死他还喂油呢,【元首的愤怒】原版
5d43cc9951eceec5c30843b4,73718078,元首,"299.99800,1,25,16777215,1548947769,0,d3517738,11432411617820674",2019-01-29 07:06:41,泪目,元首对寒假的愤怒
5d43cc9951eceec5c30843b5,25071836,元首,"93.71500,1,25,16777215,1562745602,0,a232c722,18666449673388036",2017-10-15 08:31:21,神之颤抖,元首对吃鸡队友的愤怒
5d43cc9951eceec5c30843b6,80228383,元首,"127.99900,1,25,16777215,1563506969,0,2d157f08,19065625344212996",2019-03-09 17:40:28,神之颤抖,【元首&蔡徐坤】元首的愤怒 蔡徐坤打球太强啦
5d43cc9951eceec5c30843b7,16571236,元首,"122.42000,1,25,16707842,1564456442,0,f956f620,19563422759256068",2017-04-23 01:28:24,前方核能,元首的愤怒----学校食堂……
5d43cc9951eceec5c30843b8,4013540,元首,"50.55800,1,25,16777215,1547734975,0,7fdd3a6c,10796557923254274",2014-05-30 19:44:30  最高全站日排行7,邓尼茨进入房间,【德剧】元首公寓【第1集】
5d43cc9951eceec5c30843b9,73718078,元首,"242.22500,1,25,6830715,1548952113,0,939c92b5,11434689050443778",2019-01-29 07:06:41,一起用win7系统,元首对寒假的愤怒
5d43cc9951eceec5c30843ba,106731418,元首,"79.48200,1,25,6830715,1564711040,0,98c453fb,19696905098887172",2019-07-30 05:26:54,哈哈哈哈哈哈,元首沉迷已久的主播露出了真面目。。。
5d43cc9951eceec5c30843bb,88439285,元首,"264.16900,1,25,16777215,1558156430,0,d6229f16,16260401781014530",2019-04-26 17:08:55,Pak43,当元首与李云龙联合抗日（第15弹）
5d43cc9951eceec5c30843bc,80228383,元首,"125.82700,5,25,16776960,1563526980,0,83d6275b,19076117075853314",2019-03-09 17:40:28,神之颤抖,【元首&蔡徐坤】元首的愤怒 蔡徐坤打球太强啦
5d43cc9951eceec5c30843bd,3910708,元首,"194.21200,5,25,16707842,1554885468,0,8d386b19,14545475886645248",2015-06-29 11:18:21  最高全站日排行2,因为这方便怀孕,元首nobody 第三版
5d43cc9951eceec5c30843be,103971449,元首,"104.69800,1,25,16777215,1564669563,0,eb4710d2,19675159673700352",2019-07-18 15:43:42  最高全站日排行52,前面高能,当坤坤脑残粉元首看了坤坤的成名视频
